Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
17 hours ago ;"Sobre a empresa: Com o objetivo de promover a inclusão e o desenvolvimento social, nasceu a Fundação Bradesco, que desde 1956, oferece educação gratuita e de qualidade a milhares de pessoas.




Descrição da vaga: Orientador Pedagógico e Educacional




Imagine você trabalhando em uma instituição com mais de 60 anos de história, 40 Unidades Escolares espalhadas pelo Brasil, e com a missão de levar educação de qualidade a regiões socioeconomicamente desfavorecidas, fazendo com que os nossos alunos possam sonhar com um futuro melhor.




Curtiu? Essa é a Fundação Bradesco! #FB para os íntimos.




Local da vaga: OSASCO I, SP




Como Orientador Pedagógico e Educacional, quais serão seus desafios?




Você será responsável em organizar e acompanhar o processo de ensino e aprendizagem do segmento sob sua responsabilidade, garantir a reflexão, o envolvimento e a concretização dos propósitos pedagógicos e educacionais, de tal forma que a escola cumpra sua tarefa de que todos os alunos aprendam e se desenvolvam como cidadãos conscientes e plenos.




Horário De Trabalho




De segunda a sexta-feira das 7h ÀS 17h com 2h de intervalo e uma vez na semana irá conduzir reunião pedagógica no período noturno.




É imprescindível que você tenha?




Graduação em Pedagogia ou áreas afins, com especialização em cursos na área de Educação.




É Desejável Que Você Tenha




Conhecimentos das Fases do desenvolvimento cognitivo, psíquico e social




Vivências no Processo ensino-aprendizagem, gestão de sala de aula e na mediação de conflitos




Práticas em análise de resultados e elaboração de plano de ação para melhoria




Domínio dos recursos de informática (Microsoft Outlook, Word, PowerPoint e Excel)




E Olha Que Legal Os Benefícios Que Oferecemos




(Os benefícios podem variar de acordo com a região e horário de trabalho)




Assistência Médica




Assistência Odontológica




Convênio com Farmácias




Convênio com Instituições de Ensino




Convênio com escolas de Idiomas e Intercâmbio




Parceria com o SESC




Desconto nos produtos Bradesco




Estacionamento




Participação nos resultados da Organização Bradesco




Previdência Privada




Programa de Gestação Saudável




Programa de Orientação Nutricional




Seguro de Vida




Vale-Alimentação




Vale-Transporte




Ficou curioso (a) para conhecer mais sobre a #FB e como é trabalhar por aqui?




Fique ligado (a) em nossas redes sociais e acompanhe as novidades por lá!




#VemPraFB #EducaçãoParaTransformar




Na Fundação Bradesco, proporcionamos oportunidades iguais para todos os indivíduos qualificados, independentemente de raça, gênero, deficiência ou qualquer outra característica.




Os nossos princípios consideram o respeito mútuo, a diversidade, a equidade e a proteção dos direitos humanos e trabalhistas dentro de um ambiente saudável e motivador.




Salário: a combinar




Contrato: CLT (Efetivo)";Fundação Bradesco ;; Osasco, São Paulo, Brazil;;LinkedIn;;;Orientador Pedagógico e Educacional
3 hours ago ;Irá atuar em colégio humanista, acompanhando os alunos em salas de aula, no intervalo, em atividades recreativas, prestam suporte ao professor para eventual necessidade, Participará do planejamento das atividades pedagógicas e ações junto aos estudantes. Sua atuação pode ocorrer em todos os segmentos, do infantil ao ensino médio. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Experiência na área educacional, como Auxiliar de Classe. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Diferencial: Conhecimentos sobre a BNCC e metodologias ativas. Habilidades no uso das ferramentas tecnológicas Google for Education. Cursos de aperfeiçoamento na área, Importante ter facilidade de acesso à região da Primavera Interlagos (estação de trem Primavera- Interlagos).;Colégio Certus ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Classe
3 hours ago ;Irá atuar em colégio humanista, acompanhando os alunos em salas de aula, no intervalo, em atividades recreativas, prestam suporte ao professor para eventual necessidade, Participará do planejamento das atividades pedagógicas e ações junto aos estudantes. Sua atuação pode ocorrer em todos os segmentos, do infantil ao ensino médio. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Experiência na área educacional, como Auxiliar de Classe. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Diferencial: Conhecimentos sobre a BNCC e metodologias ativas. Habilidades no uso das ferramentas tecnológicas Google for Education. Cursos de aperfeiçoamento na área, Importante ter facilidade de acesso à região da Primavera Interlagos (estação de trem Primavera- Interlagos).;Colégio Certus ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Classe
3 hours ago ;Irá atuar em colégio humanista, acompanhando os alunos em salas de aula, no intervalo, em atividades recreativas, prestam suporte ao professor para eventual necessidade, Participará do planejamento das atividades pedagógicas e ações junto aos estudantes. Sua atuação pode ocorrer em todos os segmentos, do infantil ao ensino médio. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Experiência na área educacional, como Auxiliar de Classe. Formação: Superior cursando - Pedagogia, Licenciaturas e outros que englobam a área educacional. Diferencial: Conhecimentos sobre a BNCC e metodologias ativas. Habilidades no uso das ferramentas tecnológicas Google for Education. Cursos de aperfeiçoamento na área, Importante ter facilidade de acesso à região da Primavera Interlagos (estação de trem Primavera- Interlagos).;Colégio Certus ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Classe
1 hour ago ;"VarejoLocalização




Área de atuação:




Fortaleza-CEAtribuições




Quais as responsabilidades do cargo?




Atendimento de Clientes através do padrão Grupo São Domingos;
Abastecimento de veículos;
Calibração de pneus;
Verificação nível de água e fluídos;
Trabalhar com caixas emitindo recibos, trocos e comprovantes;
Demais atividades inerentes a função.Requisitos:
O que buscamos?
Ensino médio completo;
Experiência com vendas e/ou atendimento;
Matemática básica;
Desejável experiência com caixa;
Disponibilidade de horário.Escolaridade mínima exigida:




Ensino Médio";Hospital São Domingos ;; Fortaleza, Ceará, Brazil;;LinkedIn;;;FRENTISTA - FORTALEZA
1 day ago ;"Ajudante de Expedição Home / Operacionais / Ajudante de Expedição Responsável pelo despacho de mercadorias, todo o processo de expedição de produtos, desde a sua separação e empacotamento, até o carregamento dos produtos para o transporte. Ensino Médio Completo Cursos na área Disponibilidade de horário Trabalhar e residir na região do ABC

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar de expedição

Empresa

Sj Empregos

Terceirização de mão-de-obra temporária e efetiva.

Ramo

Recursos Humanos/ Recrutamento e seleção";SJ Empregos ;; Brazil;;LinkedIn;;;Ajudante de Expedição
3 hours ago ;"1. Coordenar e executar as tarefas decorrentes dos encargos da Secretaria; 2. Organizar e manter em dia o protocolo, o arquivo escolar, O SERIE/ESCOLA e o registro de assentamento dos alunos, de forma a permitir, em qualquer época, a verificação da : a) Identidade e regularidade da vida escolar do aluno; b) Autenticidade dos documentos escolares. 3. Organizar e manter em dia a coletânea de leis, regulamentos, diretrizes, portarias, circulares, resoluções e demais documentos; 4. Redigir a correspondência que lhe for confiada, lavrar atas e termos, nos livros próprios; 5. Rever todo o expediente a ser submetido ao despacho do Diretor; 6. Elaborar relatórios e processos a serem encaminhados às autoridades superiores; 7. Apresentar ao Diretor, em tempo hábil, todos os documentos que devem ser assinados; 8. Coordenar e supervisionar as atividades referentes à matrícula, transferência, adaptação e conclusão de curso; 9. Zelar pelo uso adequado e conservação dos bens materiais distribuídos à Secretaria; 10. Manter sigilo sobre assuntos pertinentes ao serviço.; 11. Responder ao Censo Escolar Anual, seja de forma tradicional ( caderno ), digitalizada ( Projeto Presença ? PAC/MEC ) ou geração de arquivo digital em sistema de gestão escolar e envio para o Censo Escolar. 1.Organizar os arquivos com racionalidade, garantindo a segurança, a facilidade de acesso e o sigilo profissional. Ter atualizadas as coleções de leis, pareceres, decretos, regulamentos e resoluções, bem como as instruções ? circulares, portarias, avisos e despachos que digam respeito às atividades da escola. 2.Conservar o regimento da escola em local de fácil acesso a toda a comunidade escolar. Oferecer visibilidade às concepções pedagógicas, às normas e às diretrizes da escola. 3.Gerenciar os processos de matrícula e de transferência dos alunos, observando a transcrição fiel dos documentos originais ? documento legível sem rasuras e incorreções. 4.Examinar e prestar esclarecimentos aos órgãos do sistema de ensino, quando necessário, bem como, acompanhar e fornecer todas as informações necessárias a Supervisora da Diretoria de Ensino, quando se sua visita à unidade escolar. 5.Informar e preencher as informações do sistema PRODESP, GDAE e o EDUCACENSO, zelando pela fidedignidade das informações e pelo cumprimento dos prazos estabelecidos. 6.Lavrar atas de resultados finais e de outros processos de avaliação.";Colégio Raízes ;; Mogi das Cruzes, São Paulo, Brazil;;LinkedIn;;;Secretário Escolar
3 hours ago ;"1. Coordenar e executar as tarefas decorrentes dos encargos da Secretaria; 2. Organizar e manter em dia o protocolo, o arquivo escolar, O SERIE/ESCOLA e o registro de assentamento dos alunos, de forma a permitir, em qualquer época, a verificação da : a) Identidade e regularidade da vida escolar do aluno; b) Autenticidade dos documentos escolares. 3. Organizar e manter em dia a coletânea de leis, regulamentos, diretrizes, portarias, circulares, resoluções e demais documentos; 4. Redigir a correspondência que lhe for confiada, lavrar atas e termos, nos livros próprios; 5. Rever todo o expediente a ser submetido ao despacho do Diretor; 6. Elaborar relatórios e processos a serem encaminhados às autoridades superiores; 7. Apresentar ao Diretor, em tempo hábil, todos os documentos que devem ser assinados; 8. Coordenar e supervisionar as atividades referentes à matrícula, transferência, adaptação e conclusão de curso; 9. Zelar pelo uso adequado e conservação dos bens materiais distribuídos à Secretaria; 10. Manter sigilo sobre assuntos pertinentes ao serviço.; 11. Responder ao Censo Escolar Anual, seja de forma tradicional ( caderno ), digitalizada ( Projeto Presença ? PAC/MEC ) ou geração de arquivo digital em sistema de gestão escolar e envio para o Censo Escolar. 1.Organizar os arquivos com racionalidade, garantindo a segurança, a facilidade de acesso e o sigilo profissional. Ter atualizadas as coleções de leis, pareceres, decretos, regulamentos e resoluções, bem como as instruções ? circulares, portarias, avisos e despachos que digam respeito às atividades da escola. 2.Conservar o regimento da escola em local de fácil acesso a toda a comunidade escolar. Oferecer visibilidade às concepções pedagógicas, às normas e às diretrizes da escola. 3.Gerenciar os processos de matrícula e de transferência dos alunos, observando a transcrição fiel dos documentos originais ? documento legível sem rasuras e incorreções. 4.Examinar e prestar esclarecimentos aos órgãos do sistema de ensino, quando necessário, bem como, acompanhar e fornecer todas as informações necessárias a Supervisora da Diretoria de Ensino, quando se sua visita à unidade escolar. 5.Informar e preencher as informações do sistema PRODESP, GDAE e o EDUCACENSO, zelando pela fidedignidade das informações e pelo cumprimento dos prazos estabelecidos. 6.Lavrar atas de resultados finais e de outros processos de avaliação.";Colégio Raízes ;; Mogi das Cruzes, São Paulo, Brazil;;LinkedIn;;;Secretário Escolar
20 hours ago ;"Aqui somos feitos de valores e, para nós, o cooperativismo é mais que um modelo de negócios: é estabelecer relações com a comunidade a qual estamos inseridos buscando as melhores oportunidades para todos.

O setor de Operações e Tecnologia, localizado no Centro Administrativo em Chapecó(SC), está buscando profissional para fazer parte do time.

O nosso propósito é ""Conectar pessoas, para transformar vidas e promover prosperidade"". Você se identifica com ele, com o modelo de negócio do cooperativismo e ama trabalhar com pessoas? Então essa oportunidade é para você! :)

Venha fazer parte!

Responsabilidades e atribuições

Prestar suporte de TI ao usuário via telefone, sistema web e chamado;
Aprimorar a experiencia do usuário com foco na rápida resolução dos problemas;
Prestar suporte em sistemas internos e externos;
Fazer análise técnica de hardware e software, detectar falhas, instalar e configurar aplicativos;
Auxiliar a equipe de suporte em demais rotinas da área;
Aprender e se desenvolver na área de suporte ao usuário;
Controle e gestão de usuários;
Criação de procedimentos e documentação de processos.


Requisitos e qualificações

Residir em Chapecó (SC) ou cidades próximas;
Graduação completa ou em andamento nos cursos de Tecnologia da Informação, Ciência da Computação ou áreas afins;
Conhecimentos em sistemas operacionais Microsoft Windows e Windows Server;
Conhecimento básico em Redes de Computadores;
Conhecimento do Pacote Office 365 e serviços Windows;
Conhecimento em montagem e manutenção de hardware de computadores;
Desejável experiência com a área de Suporte.


Informações adicionais

Benefícios

Vale transporte;
Vale alimentação;
Plano de saúde e odontológico;
PPR;
Previdência privada;
Anuênio;
Auxílio educação;
Auxílio infantil;
Treinamentos Regulares.";Sicoob MaxiCrédito ;; Chapecó, Santa Catarina, Brazil;;LinkedIn;;;Assistente de Suporte
2 hours ago ;"Somos a Rede Casa um dos maiores operadores médicos hospitalares independentes do estado do Rio de Janeiro. O ACOLHIMENTO COMO NOSSO JEITO DE CUIDAR está entre os nossos principais valores.




Estamos em busca de um profissional para atuar como Recepcionista que seja organizado, que tenha uma comunicação assertiva e goste de lidar com público.




Suas principais atividades serão:




Prestar atendimento acolhedor ao paciente;
Registrar o atendimento no sistema;
Realizar atualização cadastral no ato do atendimento;
Solicitar autorização de senhas para consultas em pronto socorro;
Prestar atendimento ao paciente e tirar dúvidas quanto a sua posição para atendimento;
Solicitar autorização de senhas para Internações de emergência;
Encaminhar a ficha de atendimento ao local destinado para abordagem médica e de enfermagem;
Prestar Atendimento telefônico a clientes internos e externos de forma cordial e gentil;
Realizar cobrança de valores particulares e emissão de notas fiscais quando houver;
Realizar a Pré Internação 24 horas antes do procedimento cirúrgico agendado, por meio de contato telefônico;
Realizar a conferência do processo autorizado (entregue pelo setor de autorização/OPME);
Confecção das pastas para prontuário dos pacientes cirúrgicos eletivos;
Informar sobre o fluxo de internação dos pacientes cirúrgicos e sobre valores adicionais que possam ser cobrados.
Realizar o gerenciamento de leitos do hospital;
Realizar o censo diário para enviar a diretoria;
Registrar alta hospitalar em sistema;
Registrar alta hospitalar no site da operadora;
Monitorar as vagas cedidas e a chegada da ambulância a Unidade;
Responsável pelo recebimento do pedido médico e definição de leito para internações provenientes da emergência;
Responsável por monitorar o painel de leitos da Unidade, atualizando e mantendo link ativo com a Central de Vagas Unificada;




Esperamos que você tenha:




Disponibilidade total para início imediato;
Ensino médio completo;
Conhecimento em Pacote Office;
Desejável curso de atendimento ao público;
Diferencial experiência em oftalmologia;




Conheça os benefícios que oferecemos para você:




Vale Transporte;
Refeição no Local;
Convênio Médico ;
Convênio Odontológico;




Horário de trabalho




Escala 12x36 diurna e noturna.




Se identificou? Venha fazer parte da nossa Oftalmocasa!!";Rede Hospital Casa ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;RECEPCIONISTA - OFTALMOCASA - CLT -BARRA DA TIJUCA/RJ
11 hours ago ;"Detalhes da vaga




Requisitos




Desejável Ensino Superior Completo;
Domínio do Pacote Office (Excel, Power Point e Word);
Experiência em gestão de equipe.




Atividades




Atuar como líder de atendimento acompanhando indicadores de produtividade e resultados e desempenho diários, semanais e quinzenais, TMA, controle de frequência, absenteísmo e pontualidade, com o objetivo de garantir o atingimento das metas estabelecidas;
Promover continuamente a capacitação técnica dos colaboradores, administrando conflitos, promovendo ações disciplinares e o bom relacionamento interpessoal, acompanhando diariamente o trabalho da equipe, buscando garantir através de monitorias, feedback, avaliação de desempenho e reuniões periódicas, a produtividade e o desenvolvimento profissional do colaborador;
Acompanhar as funcionalidades e desempenho das ferramentas de produção, identificando e acionando o solucionador e monitorando até a solução definitiva.




Outras Informações




Local de trabalho: Centro - RJ
Escala de trabalho: 2° A 5° 09H ÁS 19H/ 6° 09H ÁS 18H;
Disponibilidade para treinamento";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Líder de Atendimento - Central de Atendimento - Corporativo/RJ
11 hours ago ;"Detalhes da vaga




Requisitos




Desejável Ensino Superior Completo;
Domínio do Pacote Office (Excel, Power Point e Word);
Experiência em gestão de equipe.




Atividades




Atuar como líder de atendimento acompanhando indicadores de produtividade e resultados e desempenho diários, semanais e quinzenais, TMA, controle de frequência, absenteísmo e pontualidade, com o objetivo de garantir o atingimento das metas estabelecidas;
Promover continuamente a capacitação técnica dos colaboradores, administrando conflitos, promovendo ações disciplinares e o bom relacionamento interpessoal, acompanhando diariamente o trabalho da equipe, buscando garantir através de monitorias, feedback, avaliação de desempenho e reuniões periódicas, a produtividade e o desenvolvimento profissional do colaborador;
Acompanhar as funcionalidades e desempenho das ferramentas de produção, identificando e acionando o solucionador e monitorando até a solução definitiva.




Outras Informações




Local de trabalho: Centro - RJ
Escala de trabalho: 2° A 5° 09H ÁS 19H/ 6° 09H ÁS 18H;
Disponibilidade para treinamento";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Líder de Atendimento - Central de Atendimento - Corporativo/RJ
11 hours ago ;"Detalhes da vaga




Requisitos




Desejável Ensino Superior Completo;
Domínio do Pacote Office (Excel, Power Point e Word);
Experiência em gestão de equipe.




Atividades




Atuar como líder de atendimento acompanhando indicadores de produtividade e resultados e desempenho diários, semanais e quinzenais, TMA, controle de frequência, absenteísmo e pontualidade, com o objetivo de garantir o atingimento das metas estabelecidas;
Promover continuamente a capacitação técnica dos colaboradores, administrando conflitos, promovendo ações disciplinares e o bom relacionamento interpessoal, acompanhando diariamente o trabalho da equipe, buscando garantir através de monitorias, feedback, avaliação de desempenho e reuniões periódicas, a produtividade e o desenvolvimento profissional do colaborador;
Acompanhar as funcionalidades e desempenho das ferramentas de produção, identificando e acionando o solucionador e monitorando até a solução definitiva.




Outras Informações




Local de trabalho: Centro - RJ
Escala de trabalho: 2° A 5° 09H ÁS 19H/ 6° 09H ÁS 18H;
Disponibilidade para treinamento";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Líder de Atendimento - Central de Atendimento - Corporativo/RJ
1 day ago ;"Recebimento, conferência e verificação de validades dos produtos, Controlar avarias e perdas, organizar estoques, realizar balanços e inventários. Gerar relatórios, verificar operações de entrada e saída. Ensino médio completo Experiência com controle de estoque e conferência de NF no ramo alimentício.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Estoquista

Empresa

Gran Nutriz

Administração de cozinhas industriais.

Ramo

Restaurante/ Fast Food";Gran Nutriz ;; Jaboatão dos Guararapes, Pernambuco, Brazil;;LinkedIn;;;Estoquista
11 hours ago ;"Detalhes da vaga




Requisitos




Ensino Médio Completo;
Desejável vivência na área;
Conhecimento Pacote Office básico.




Atividades




Assegurar que o recebimento e manuseio de materiais e equipamentos cirúrgicos dos fornecedores estejam dentro da conformidade, integrando-os ao estoque e posterior envio ao setor requisitante, bem como garantir a devolução dos mesmos em perfeito estado de conservação aos fornecedores;
Verificar diariamente os níveis de temperatura de ambiente a fim de assegurar que os itens estejam em conformidade e seguros para utilização, registrando e sinalizando os responsáveis sobre qualquer divergência encontrada;
Cumprir efetivamente com a dispensação e envio de materiais e medicamentos, conforme requerimento, aos diversos setores do hospital, a fim de atender a demanda com eficiência;
Identificar possíveis itens que poderão zerar no físico, no momento da dispensação, sinalizando no quadro Kanban o espelho de idenficação de cor branca, a fim de garantir maior eficácia nas análises;
Organizar e conferir o estoque de materiais e produtos, bem como realizar o reabastecimento desses itens em local apropriado, a fim de garantir a armazenagem correta dos itens, gerando saldo para a dispensação imediata;
Realizar análise, conferência, armazenagem e movimentação de material do estoque;
Receber, conferir e organizar os materiais e medicamentos entregues pelos fornecedores, assegurando a conformidade dos itens e devidamente armazenados no setor;
Cumprir efetivamente com preenchimento do check list (possíveis divergências notas fiscais e ordem compra), garantindo a veracidade das informações que serão lançadas no sistema;
Fracionar e/ou unitarizar os medicamentos selecionáveis, por meio de processo padronizado;
Entregar os pedidos e produtos contratualizados e/ou urgentes para os setores assistenciais, por meio de calendário de prazos padrão;
Registrar as temperaturas nos ambientes climatizados, e executar PDA se necessário, por meio de processos padronizados.




Outras Informações




Local de Trabalho: Copacabana/RJ.
Escala de Trabalho: (5x2) 2ª feira a 5ª feira das 8h às 18h / 6ª feira 8h às 17h;
Disponibilidade para treinamento.";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Suprimentos - Almoxarifado - Copa D'Or (1 vaga)
5 hours ago ;"Descrição

Assistente Financeiro - Contas à receber

Atividades

Conferência e fechamento de cartões;
CI de estorno e cancelamentos;
RN412;
Envio de retorno de Remessas de Faturamento;
Conferência de relatórios de notas implantadas com boletos registrados;
Criar lotes de pagamentos de fornecedores, prestadores, cooperados e impostos.

Ambiente

A Unimed Nordeste é uma cooperativa de médicos que tem como missão assegurar a satisfação dos clientes pela promoção da saúde e prevenção de doenças, com soluções fundamentadas nos princípios cooperativistas, com crescimento sustentável e valorização do trabalho médico

Somos uma marca que fala de saúde, que fala de proteção, que fala com as pessoas

Temos vocação para cuidar das pessoas

Desenvolver ações mercadológicas e estratégicas junto a carteira de pessoa física, com intuito de fidelizar e reter estes clientes, visando também elevar o número de beneficiários desta carteira

Engajar equipe para obtenção dos resultados, melhores indices de desempenho e performance

Ser agente de mudança e facilitar o dia a dia da equipe na solução de problemas, assumindo todo o processo de retenção do cliente, do início ao fim, entregando a solução para o cliente

Benefícios

Plano de Saúde;

Plano odontológico;

Vale Alimentação

Vale Transporte

Auxílio Educação.

Categoria

Administrativo";Unimed Nordeste RS ;; Caxias do Sul, Rio Grande do Sul, Brazil;;LinkedIn;;;Assistente Financeiro (Contas à receber)
