Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
5 hours ago ;"Descrição

Assistente Financeiro - Contas à receber

Atividades

Conferência e fechamento de cartões;
CI de estorno e cancelamentos;
RN412;
Envio de retorno de Remessas de Faturamento;
Conferência de relatórios de notas implantadas com boletos registrados;
Criar lotes de pagamentos de fornecedores, prestadores, cooperados e impostos.

Ambiente

A Unimed Nordeste é uma cooperativa de médicos que tem como missão assegurar a satisfação dos clientes pela promoção da saúde e prevenção de doenças, com soluções fundamentadas nos princípios cooperativistas, com crescimento sustentável e valorização do trabalho médico

Somos uma marca que fala de saúde, que fala de proteção, que fala com as pessoas

Temos vocação para cuidar das pessoas

Desenvolver ações mercadológicas e estratégicas junto a carteira de pessoa física, com intuito de fidelizar e reter estes clientes, visando também elevar o número de beneficiários desta carteira

Engajar equipe para obtenção dos resultados, melhores indices de desempenho e performance

Ser agente de mudança e facilitar o dia a dia da equipe na solução de problemas, assumindo todo o processo de retenção do cliente, do início ao fim, entregando a solução para o cliente

Benefícios

Plano de Saúde;

Plano odontológico;

Vale Alimentação

Vale Transporte

Auxílio Educação.

Categoria

Administrativo";Unimed Nordeste RS ;; Caxias do Sul, Rio Grande do Sul, Brazil;;LinkedIn;;;Assistente Financeiro (Contas à receber)
5 hours ago ;"Descrição

Assistente Financeiro - Contas à receber

Atividades

Conferência e fechamento de cartões;
CI de estorno e cancelamentos;
RN412;
Envio de retorno de Remessas de Faturamento;
Conferência de relatórios de notas implantadas com boletos registrados;
Criar lotes de pagamentos de fornecedores, prestadores, cooperados e impostos.

Ambiente

A Unimed Nordeste é uma cooperativa de médicos que tem como missão assegurar a satisfação dos clientes pela promoção da saúde e prevenção de doenças, com soluções fundamentadas nos princípios cooperativistas, com crescimento sustentável e valorização do trabalho médico

Somos uma marca que fala de saúde, que fala de proteção, que fala com as pessoas

Temos vocação para cuidar das pessoas

Desenvolver ações mercadológicas e estratégicas junto a carteira de pessoa física, com intuito de fidelizar e reter estes clientes, visando também elevar o número de beneficiários desta carteira

Engajar equipe para obtenção dos resultados, melhores indices de desempenho e performance

Ser agente de mudança e facilitar o dia a dia da equipe na solução de problemas, assumindo todo o processo de retenção do cliente, do início ao fim, entregando a solução para o cliente

Benefícios

Plano de Saúde;

Plano odontológico;

Vale Alimentação

Vale Transporte

Auxílio Educação.

Categoria

Administrativo";Unimed Nordeste RS ;; Caxias do Sul, Rio Grande do Sul, Brazil;;LinkedIn;;;Assistente Financeiro (Contas à receber)
20 hours ago ;"Faça parte da nossa equipe!

Confira abaixo as informações da vaga.

Responsabilidades e atribuições

Realizar atendimento aos usuários da Biblioteca;
Realizar empréstimos e devoluções de livros e chaves dos escaninhos;
Realizar envio e recebimento de malotes entre as bibliotecas;
Orientar os usuários nas pesquisas, reservas, renovações e malotes através de sistema;
Realizar controle de pagamentos e multas em planilhas, sobre empréstimos de livros.
Realizar demais atividades da área de Biblioteca, compatíveis com a função.


Requisitos e qualificações

Ensino médio completo;
Pacote Office - Intermediário;
Desejável experiência anterior com atividades administrativas e atendimento ao público;
Disponibilidade para atuar de Segunda à Sexta de 15h45 às 22h.


Informações adicionais

Conheça nossos benefícios:

Vale Transporte
Plano de Saúde
Plano Odontológico
Seguro de Vida
Convênio Farmácia
Bolsa de Estudos";Centro Universitário Newton Paiva ;; Belo Horizonte, Minas Gerais, Brazil;;LinkedIn;;;[NEWTON PAIVA] Auxiliar Administrativo - Biblioteca
14 hours ago ;"Nossa equipe, conta com a importante atuação dos nossos controladores de acesso, pois o mesmo tem papel fundamental na loja, visto que é responsável pelo suporte da segurança dos colaboradores, prestando suporte aos gerentes e aos diretores da loja.

Buscamos pessoas que compartilhem dos nossos valores e desejem, fortemente, se desenvolver e crescer conosco!

Se identificou?

Vem fazer parte da nossa família!

Responsabilidades e atribuições

Entre as suas atividades, estão:

Fiscalizar e guardar o patrimônio;
Controlar o fluxo de entrada e saída de colaboradores, prestadores e fornecedores da loja;
Realiza a comunicação das anormalidades e tomando as providências cabíveis;
Garante a segurança do local.


Requisitos e qualificações

Ensino médio completo;
Vivência nas atividades.";Coco Bambu Restaurante ;; Fortaleza, Ceará, Brazil;;LinkedIn;;;Porteiro
14 hours ago ;"Funções:




Atendimento presencial e ao telefone;
Preenchimento de cadastros e agendamento no Sistema;
Realizar Prospecção e Captação de novos telefones via contato telefônico, WhatsApp e redes sociais;




Requisitos:




Boa comunicação e escrita;
Ser dinâmica, comunicativa e carismática;
Informática básica;
Facilidade com sistemas;
Preferencial ter experiência na área de telemarketing e agendamentos.";Oral Unic ;; Mauá, São Paulo, Brazil;;LinkedIn;;;Recepcionista/Captação - Mauá
14 hours ago ;"Funções:




Atendimento presencial e ao telefone;
Preenchimento de cadastros e agendamento no Sistema;
Realizar Prospecção e Captação de novos telefones via contato telefônico, WhatsApp e redes sociais;




Requisitos:




Boa comunicação e escrita;
Ser dinâmica, comunicativa e carismática;
Informática básica;
Facilidade com sistemas;
Preferencial ter experiência na área de telemarketing e agendamentos.";Oral Unic ;; Mauá, São Paulo, Brazil;;LinkedIn;;;Recepcionista/Captação - Mauá
14 hours ago ;"Funções:




Atendimento presencial e ao telefone;
Preenchimento de cadastros e agendamento no Sistema;
Realizar Prospecção e Captação de novos telefones via contato telefônico, WhatsApp e redes sociais;




Requisitos:




Boa comunicação e escrita;
Ser dinâmica, comunicativa e carismática;
Informática básica;
Facilidade com sistemas;
Preferencial ter experiência na área de telemarketing e agendamentos.";Oral Unic ;; Mauá, São Paulo, Brazil;;LinkedIn;;;Recepcionista/Captação - Mauá
3 hours ago ;"Vaga de ATENDENTE DE LOJA - AEROPORTO FORTALEZA em Ceará. A combinar. Período Integral. Efetivo – CLT Área e especialização profissional: Alimentação / Gastronomia - Lanchonete, Fast Food, Cafeteria Nível hierárquico: Auxiliar Número de vagas: 3 Local de trabalho: Fortaleza, CE Regime de contratação de tipo Efetivo – CLT Jornada Período Integral Elaborar e auxiliar na produção de lanches e ou similares de acordo com os padrões da marca.

Desempenhar todas as tarefas de Atendente e Caixa de forma a dar consistência aos Padrões da Marca.

Garantir a limpeza e organização da unidade para assegurar as Boas Práticas.

Demonstrar comprometimento com o seu trabalho e sua equipe. Benefícios adicionais: Seguro de Vida, Vale-alimentação, Vale-refeição, Vale-transporte";Casa do Pão de Queijo ;; Fortaleza, Ceará, Brazil;;LinkedIn;;;ATENDENTE DE LOJA - AEROPORTO FORTALEZA
14 hours ago ;"Estamos com uma oportunidade para PORTEIRO para atuar na sede da empresa, em Viana. É necessário ter curso de portaria e experiência na função.

Responsabilidades e atribuições

Zelar pela guarda do Patrimônio;
Exercer a vigilância da empresa;
Controlar a entrada e saída de funcionários nas dependências da empresa;
Controlar a entrada e saída de cargas nas dependências da empresa;
Inspecionar a entrada de pessoas estranhas e outras anormalidades;
Controlar o fluxo de pessoas eu entram e saem nas dependências da empresa, identificando, orientando e encaminhando para o lugar desejado;
Anotar o número de identidade (RG) e placa do veículo de pessoas que adentrem a empresa e não sejam cadastradas;
Entregar cartão de identificação para pessoas não cadastradas;
Verificar quilometragem dos veículos terceirizados que fazem carregamento na empresa.


Requisitos e qualificações

Ensino Fundamental completo
Residir na Grande Vitória/ES
Curso de porteiro (com certificação)
Experiência comprovada em carteira na função.


Informações adicionais

Ticket Alimentação
Vale Transporte
Seguro de Vida
Plano de saúde- SAMP
Segunda a Sexta 07:00 às 17:00 hrs";Elson's Distribuidora ;; Viana, Espírito Santo, Brazil;;LinkedIn;;;PORTEIRO
11 hours ago ;"Detalhes da vaga




Requisitos




Ensino Médio Completo;
Desejável vivência na área;
Desejável conhecimento Pacote Office Básico.




Atividades




Cumprir efetivamente com o recebimento e conferência dos materiais e medicamentos entregues pelos fornecedores, além de efetuar avaliação da consistência dos documentos fiscais com base nas ordens de compras, a fim de assegurar que os itens estejam em conformidade, para posterior organização em deus devidos locais de armazenamento;
Responsabilizar-se pela emissão de materiais, conforme requerimento dos diversos setores do Hospital, bem como pelo recebimento dos insumos devolvidos, de modo a realizar a conferência das conformidades desses itens, a fim de atender às necessidades dos requisitantes com qualidade e agilidade;
Garantir a reposição dos estoques nos Almoxarifados Satélites, através da análise do relatório emitido pelo sistema próprio, bem como cumprir com todos os procedimentos específicos, de forma a assegurar que esses itens estejam no padrão de segurança para utilização;
Procedimentos específicos: Verificar as especificidades quanto a estocagem, temperatura e validade dos insumos.




Outras Informações




Local de Trabalho: Cascadura/RJ.
Escala de Trabalho: (12x36) 19h às 7h;




(5x2) 2a feira a 5a feira 8h às 18h / 6a feira 8h às 17h;




Disponibilidade para treinamento.";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Suprimentos - Almoxarifado - Norte D'Or (1 vaga)
11 hours ago ;"Detalhes da vaga




Requisitos




Ensino Médio Completo;
Desejável vivência na área;
Desejável conhecimento Pacote Office Básico.




Atividades




Cumprir efetivamente com o recebimento e conferência dos materiais e medicamentos entregues pelos fornecedores, além de efetuar avaliação da consistência dos documentos fiscais com base nas ordens de compras, a fim de assegurar que os itens estejam em conformidade, para posterior organização em deus devidos locais de armazenamento;
Responsabilizar-se pela emissão de materiais, conforme requerimento dos diversos setores do Hospital, bem como pelo recebimento dos insumos devolvidos, de modo a realizar a conferência das conformidades desses itens, a fim de atender às necessidades dos requisitantes com qualidade e agilidade;
Garantir a reposição dos estoques nos Almoxarifados Satélites, através da análise do relatório emitido pelo sistema próprio, bem como cumprir com todos os procedimentos específicos, de forma a assegurar que esses itens estejam no padrão de segurança para utilização;
Procedimentos específicos: Verificar as especificidades quanto a estocagem, temperatura e validade dos insumos.




Outras Informações




Local de Trabalho: Cascadura/RJ.
Escala de Trabalho: (12x36) 19h às 7h;




(5x2) 2a feira a 5a feira 8h às 18h / 6a feira 8h às 17h;




Disponibilidade para treinamento.";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Suprimentos - Almoxarifado - Norte D'Or (1 vaga)
11 hours ago ;"Detalhes da vaga




Requisitos




Ensino Médio Completo;
Desejável vivência na área;
Desejável conhecimento Pacote Office Básico.




Atividades




Cumprir efetivamente com o recebimento e conferência dos materiais e medicamentos entregues pelos fornecedores, além de efetuar avaliação da consistência dos documentos fiscais com base nas ordens de compras, a fim de assegurar que os itens estejam em conformidade, para posterior organização em deus devidos locais de armazenamento;
Responsabilizar-se pela emissão de materiais, conforme requerimento dos diversos setores do Hospital, bem como pelo recebimento dos insumos devolvidos, de modo a realizar a conferência das conformidades desses itens, a fim de atender às necessidades dos requisitantes com qualidade e agilidade;
Garantir a reposição dos estoques nos Almoxarifados Satélites, através da análise do relatório emitido pelo sistema próprio, bem como cumprir com todos os procedimentos específicos, de forma a assegurar que esses itens estejam no padrão de segurança para utilização;
Procedimentos específicos: Verificar as especificidades quanto a estocagem, temperatura e validade dos insumos.




Outras Informações




Local de Trabalho: Cascadura/RJ.
Escala de Trabalho: (12x36) 19h às 7h;




(5x2) 2a feira a 5a feira 8h às 18h / 6a feira 8h às 17h;




Disponibilidade para treinamento.";Rede D'Or São Luiz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Suprimentos - Almoxarifado - Norte D'Or (1 vaga)
22 hours ago ;"Somos Consultoria de tecnologia para CX na área de Marketing Digital, procuramos um talento para trabalhar em um RH Ágil, com foco em atração de talentos e seleção para o grupo e clientes, por isso deve gostar de aprender ferramentas de ATS e outras que abarcam o dia a dia no dinamismo do dia a dia.




Missão: Apoiar na captação de talentos para o grupo e para clientes da CXSAPIENS.




Graduação completa ou em andamento em gestão de recursos humanos, administração ou similares;
Imprescindível saber cultivar bons relacionamentos e ter boa dicção;
Excel Intermediário.




Vale Refeição + Vale transporte + Seguro de vida + Day of de Aniversário + Ambiente de Startup + Convênio Médico e Odontológico + Academia/Gympass.";CX Sapiens ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Recrutamento e Seleção
22 hours ago ;"Somos Consultoria de tecnologia para CX na área de Marketing Digital, procuramos um talento para trabalhar em um RH Ágil, com foco em atração de talentos e seleção para o grupo e clientes, por isso deve gostar de aprender ferramentas de ATS e outras que abarcam o dia a dia no dinamismo do dia a dia.




Missão: Apoiar na captação de talentos para o grupo e para clientes da CXSAPIENS.




Graduação completa ou em andamento em gestão de recursos humanos, administração ou similares;
Imprescindível saber cultivar bons relacionamentos e ter boa dicção;
Excel Intermediário.




Vale Refeição + Vale transporte + Seguro de vida + Day of de Aniversário + Ambiente de Startup + Convênio Médico e Odontológico + Academia/Gympass.";CX Sapiens ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Recrutamento e Seleção
8 hours ago ;"Buscamos pessoas organizadas, proativas, com facilidade em trabalho em equipe e vivência em rotinas financeiras.




Será considerado diferencial o conhecimento do sistema Conexa e vivência em Coworking.




Atividades:




Processo de cobrança;
Emissão de boletos para clientes;
Controle de inadimplência;
Lançamento de notas;
Conferência e retenção de impostos;
Emissão de guias para recolhimento;
Controle de caixa pequeno;
Controle de documentos e demais atividades inerentes ao cargo.




Requisitos:




Conhecimento avançado do pacote Office;
Graduação em Administração, Ciências Contábeis ou áreas afins ( pode estar em andamento).




Benefícios:




Assistência médica;
Assistência odontológica;
Vale Refeição;
Vale transporte;
Seguro de vida em grupo;
Parceria com Sesc e outras empresas parceiras.




Horário: Segunda a sexta de 8h às 17:48h";Engepred ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;ASSISTENTE FINANCEIRO
7 hours ago ;"Job Description




ABC BRASIL E O JOVEM TALENTO




O Banco ABC Brasil é um banco múltiplo e moderno, com expertise e solidez, construídas em seus mais de 30 anos de história no Brasil, que proporciona soluções completas para empresas de diferentes tamanhos e segmentos, nacionais e internacionais.




Com profissionais altamente qualificados, que movimentam produtos e serviços sofisticados, o nosso objetivo é consolidar as melhores soluções e os melhores resultados para as empresas clientes.




O Jovem Talento é reconhecido aqui como uma peça importante para nossas entregas, com um programa de entrada que permite ao jovem conhecer a fundo sua área de atuação e, paralelamente, desenvolver-se com seus trabalhos práticos, por meio da rede interna de relacionamentos e por meio de uma plataforma de aprendizagem robusta, disponível integralmente ao jovem com conteúdos técnicos e comportamentais.




VEM SER ABC BRASIL!




Responsibilities and assignments




O Programa Jovens Talentos do Banco ABC Brasil tem como propósito identificar potenciais talentos que agregem valor para a renovação de nossa estrutura interna, bem como, proporcionar ao jovem uma experiência de desenvolvimento e profissional única.




O ABC Brasil Estruturou o Programa Em 04 Etapas




Você tem objetivo claro, desenhado com seu gestor, você sabe o que é esperado de você;
Os feedbacks são contínuos, o que facilita seu direcionamento;
Aprendizagem e Desenvolvimento contínuo apoiado por uma área de Educação Corporativa e programas exclusivos.
Avaliação e Acompanhamento baseado no que há de mais atual na avaliação dos profissionais do futuro, as competências do futuro*.




Competência do Futuro: Adaptabilidade e Flexibilidade; Comunicação; Tolerância ao Stress e Resiliência; Capacidade para Aprendizagem Ativa; e, Capacidade para Resolução de Problemas Complexos.




Fonte: World Economic Forum 2020




Requirements And Qualifications




Nosso programa de talentos do Banco ABC Brasil fornece a possibilidade de desenvolver, capacitar, preparar e estimular os jovens para as suas carreiras profissionais dentro do Banco ABC e para o mundo corporativo como um todo.




Aqui No ABC Você Tem Possibilidade De Efetivação, Com Acesso Completo a Um Modelo De Aprendizagem e Desenvolvimento Exclusivo Que Contempla




Plataforma digital moderna e com acesso ilimitado (treinamentos comportamentais e técnicos);




Mentoria de Jovens;




Treinamentos e Workshops exclusivos;




Webinars;




Feedbacks contínuos;




e muito mais.




Tudo para tornar seu estágio realmente relevante para sua carreira!




Quem somos




Somos um banco múltiplo, especializado na concessão de crédito e serviços para empresas de médio e grande porte, sendo um dos únicos no país com suporte de um controlador internacional combinado a uma forte autonomia de gestão local.




Com amplo portfólio de produtos, há mais de 30 anos auxiliamos os clientes a encontrar as melhores soluções para os seus negócios.




Listado desde 2007 no Nível 2 de governança corporativa da B3, recentemente expandimos nossa atuação também para as áreas de Comercialização de Energia e Corretagem de Seguros.




Temos como foco a nossa evolução contínua. Para isso, valorizamos profissionais que desejam ser protagonistas de suas carreiras.




Buscamos oferecer aos nossos colaboradores um ambiente cheio de oportunidades de desenvolvimento, onde prezamos por relações colaborativas e abertura para falar e ser ouvido.




Junte-se a nós e tenha a chance de colaborar com ideias e ações para descobrir maneiras únicas de ultrapassar os limites do mercado.";Banco ABC Brasil ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Programa de Estágio Banco ABC - Jovens Talentos
7 hours ago ;"Job Description




ABC BRASIL E O JOVEM TALENTO




O Banco ABC Brasil é um banco múltiplo e moderno, com expertise e solidez, construídas em seus mais de 30 anos de história no Brasil, que proporciona soluções completas para empresas de diferentes tamanhos e segmentos, nacionais e internacionais.




Com profissionais altamente qualificados, que movimentam produtos e serviços sofisticados, o nosso objetivo é consolidar as melhores soluções e os melhores resultados para as empresas clientes.




O Jovem Talento é reconhecido aqui como uma peça importante para nossas entregas, com um programa de entrada que permite ao jovem conhecer a fundo sua área de atuação e, paralelamente, desenvolver-se com seus trabalhos práticos, por meio da rede interna de relacionamentos e por meio de uma plataforma de aprendizagem robusta, disponível integralmente ao jovem com conteúdos técnicos e comportamentais.




VEM SER ABC BRASIL!




Responsibilities and assignments




O Programa Jovens Talentos do Banco ABC Brasil tem como propósito identificar potenciais talentos que agregem valor para a renovação de nossa estrutura interna, bem como, proporcionar ao jovem uma experiência de desenvolvimento e profissional única.




O ABC Brasil Estruturou o Programa Em 04 Etapas




Você tem objetivo claro, desenhado com seu gestor, você sabe o que é esperado de você;
Os feedbacks são contínuos, o que facilita seu direcionamento;
Aprendizagem e Desenvolvimento contínuo apoiado por uma área de Educação Corporativa e programas exclusivos.
Avaliação e Acompanhamento baseado no que há de mais atual na avaliação dos profissionais do futuro, as competências do futuro*.




Competência do Futuro: Adaptabilidade e Flexibilidade; Comunicação; Tolerância ao Stress e Resiliência; Capacidade para Aprendizagem Ativa; e, Capacidade para Resolução de Problemas Complexos.




Fonte: World Economic Forum 2020




Requirements And Qualifications




Nosso programa de talentos do Banco ABC Brasil fornece a possibilidade de desenvolver, capacitar, preparar e estimular os jovens para as suas carreiras profissionais dentro do Banco ABC e para o mundo corporativo como um todo.




Aqui No ABC Você Tem Possibilidade De Efetivação, Com Acesso Completo a Um Modelo De Aprendizagem e Desenvolvimento Exclusivo Que Contempla




Plataforma digital moderna e com acesso ilimitado (treinamentos comportamentais e técnicos);




Mentoria de Jovens;




Treinamentos e Workshops exclusivos;




Webinars;




Feedbacks contínuos;




e muito mais.




Tudo para tornar seu estágio realmente relevante para sua carreira!




Quem somos




Somos um banco múltiplo, especializado na concessão de crédito e serviços para empresas de médio e grande porte, sendo um dos únicos no país com suporte de um controlador internacional combinado a uma forte autonomia de gestão local.




Com amplo portfólio de produtos, há mais de 30 anos auxiliamos os clientes a encontrar as melhores soluções para os seus negócios.




Listado desde 2007 no Nível 2 de governança corporativa da B3, recentemente expandimos nossa atuação também para as áreas de Comercialização de Energia e Corretagem de Seguros.




Temos como foco a nossa evolução contínua. Para isso, valorizamos profissionais que desejam ser protagonistas de suas carreiras.




Buscamos oferecer aos nossos colaboradores um ambiente cheio de oportunidades de desenvolvimento, onde prezamos por relações colaborativas e abertura para falar e ser ouvido.




Junte-se a nós e tenha a chance de colaborar com ideias e ações para descobrir maneiras únicas de ultrapassar os limites do mercado.";Banco ABC Brasil ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Programa de Estágio Banco ABC - Jovens Talentos
3 hours ago ;garantir suporte administrativo e operacional às demais áreas da empresa, com o atendimento telefônico, organização de arquivos, envio de documentos, gestão de planilhas;Grupo IETAAM ;; Greater Belem;;LinkedIn;;;AUXILIAR ADMINISTRATIVO
20 hours ago ;"O Grupo 3corações é construído por pessoas, antes de tudo, apaixonadas pelo que fazem. Temos orgulho de crescer pela força do trabalho e seguir, cada vez mais longe, sem esquecer a nossa essência e os nossos valores.

No grupo 3corações, você tem oportunidade de se desenvolver e construir sua carreira profissional com o apoio, a dignidade e com o respeito de todos.

Buscamos pessoas que queiram arregaçar as mangas e trabalhar de forma colaborativa, independentemente da identidade de gênero, da orientação sexual, da cor da pele, da idade, da religião, da etnia ou do tipo de deficiência.

Vem tomar um café com a gente e descobrir como é apaixonante fazer parte da maior empresa de café do Brasil.

Saiba mais em www.3coracoes.com.br

Responsabilidades e atribuições

Requisitos e qualificações

Escolaridade

Necessário

Desejável

Informações adicionais

Benefícios

Plano de Saúde compartilhado;
Plano Odontológico;
Transporte;
Refeição;
Kit de Produtos mensal;
Seguro de Vida;
Gympass.";3 Corações S/A ;; Santa Luzia, Minas Gerais, Brazil;;LinkedIn;;;AUXILIAR ADMINISTRATIVO
3 hours ago ;"-Realizar o atendimento telefônico e direcionamento de ligações; -Registrar visitantes no Sistema CONTROL ID e pela entrega do crachá de controle de acesso. -Recepcionar visitantes, clientes e transportadores e informar o processo do Expedição sobre a coleta. -Envio, recebimento e distribuição das correspondências -Entregar os canhotos de notas fiscais para serem baixados. -Emitir as etiquetas do sistema do Correio para o envio de pedidos aos clientes, exceto Melhor Envio. -Liberação de pedidos para entrega pelo Correio. -Monitorar no Sistema do Correio se os pedidos entregues pelo Correio foram entregues efetivamente para os clientes. -Imprimir e conferir a fatura de serviços realizados pelo Correio. -Recepcionar fornecedores e registrar na planilha Entrada de Materiais. -Recepcionar e registrar na planilha Entrada de Materiais o recebimento de devoluções e de equipamentos para a Service. Pacote Office Atendimento ao cliente";APS ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Recepcionista
